Current (mA),Voltage (mV),Calculated Resistance (Ohms),Uncertainty (+/- 20% mV)
58.2,12900.0,221.65,2580.0
77.5,20019.0,258.31,4003.8
36.1,7373.0,204.24,1474.6000000000001
87.5,22439.0,256.45,4487.8
52.4,12522.0,238.97,2504.4
11.4,2605.0,228.51,521.0
89.1,25947.0,291.21,5189.400000000001
8.0,1680.0,210.0,336.0
4.5,873.0,194.0,174.60000000000002
47.5,11400.0,240.0,2280.0
97.0,18386.0,189.55,3677.2000000000003
9.7,1011.0,104.23,202.20000000000002
94.6,20492.0,216.62,4098.400000000001
50.6,10377.0,205.08,2075.4
24.4,6762.0,277.13,1352.4
60.4,10261.0,169.88,2052.2000000000003
18.8,2142.0,113.94,428.40000000000003
8.4,1416.0,168.57,283.2
42.8,7830.0,182.94,1566.0
48.1,10267.0,213.45,2053.4
35.2,7766.0,220.62,1553.2
84.0,19486.0,231.98,3897.2000000000003
55.1,13135.0,238.38,2627.0
19.6,3837.0,195.77,767.4000000000001
2.3,455.0,197.83,91.0
98.2,21545.0,219.4,4309.0
13.0,2211.0,170.08,442.20000000000005
64.5,9678.0,150.05,1935.6000000000001
91.6,18514.0,202.12,3702.8
90.4,22279.0,246.45,4455.8
44.3,9388.0,211.92,1877.6000000000001
96.3,18198.0,188.97,3639.6000000000004
64.5,10673.0,165.47,2134.6
22.3,4197.0,188.21,839.4000000000001
52.5,6461.0,123.07,1292.2
87.2,18375.0,210.72,3675.0
49.8,9548.0,191.73,1909.6000000000001
91.8,11647.0,126.87,2329.4
50.6,5272.0,104.19,1054.4
95.7,18952.0,198.04,3790.4
22.7,3097.0,136.43,619.4000000000001
85.0,16945.0,199.35,3389.0
